00000000,  0.000000100000
00000007,  0.000000100000
00000014,  0.000000100000
00000021,  0.000000100000
00000027,  0.000000100000
00000032,  0.000000100000
00000038,  0.000000100000
00000044,  0.000000100000
00000049,  0.000000100000
00000055,  0.000000100000
00000061,  0.000000100000
00000067,  0.000000100000
00000073,  0.000000100000
00000078,  0.000000100000
00000084,  0.000000100000
00000090,  0.000000100000
